# time,Vm1,Vm2
9.174999999999999822e-02,-6.434338111758992895e-02,-6.434338111758992895e-02
9.199999999999999845e-02,-6.434035669493572140e-02,-6.434035669493572140e-02
9.224999999999999867e-02,-6.433734133041221770e-02,-6.433734133041221770e-02
9.249999999999999889e-02,-6.433433499689035495e-02,-6.433433499689035495e-02
9.274999999999999911e-02,-6.433133766732228309e-02,-6.433133766732228309e-02
9.299999999999999933e-02,-6.432834931474123996e-02,-6.432834931474123996e-02
9.324999999999999956e-02,-6.432536991226120437e-02,-6.432536991226120437e-02
9.349999999999999978e-02,-6.432239943307667407e-02,-6.432239943307667407e-02
9.375000000000000000e-02,-6.431943785046241591e-02,-6.431943785046241591e-02
9.400000000000000022e-02,-6.431648513777324383e-02,-6.431648513777324383e-02
9.425000000000000044e-02,-6.431354126844378294e-02,-6.431354126844378294e-02
9.450000000000000067e-02,-6.431060621598820581e-02,-6.431060621598820581e-02
9.475000000000000089e-02,-6.430767995400005210e-02,-6.430767995400005210e-02
9.500000000000000111e-02,-6.430476245615182607e-02,-6.430476245615182607e-02
9.525000000000000133e-02,-6.430185369619512148e-02,-6.430185369619512148e-02
9.550000000000000155e-02,-6.429895364795988610e-02,-6.429895364795988610e-02
9.575000000000000178e-02,-6.429606228535458823e-02,-6.429606228535458823e-02
9.600000000000000200e-02,-6.429317958236585584e-02,-6.429317958236585584e-02
9.625000000000000222e-02,-6.429030551305811580e-02,-6.429030551305811580e-02
9.650000000000000244e-02,-6.428744005157346897e-02,-6.428744005157346897e-02
9.675000000000000266e-02,-6.428458317213163464e-02,-6.428458317213163464e-02
9.700000000000000289e-02,-6.428173484902942325e-02,-6.428173484902942325e-02
9.725000000000000311e-02,-6.427889505664069469e-02,-6.427889505664069469e-02
9.750000000000000333e-02,-6.427606376941595590e-02,-6.427606376941595590e-02
9.775000000000000355e-02,-6.427324096188224978e-02,-6.427324096188224978e-02
9.800000000000000377e-02,-6.427042660864298873e-02,-6.427042660864298873e-02
9.825000000000000400e-02,-6.426762068437757991e-02,-6.426762068437757991e-02
9.850000000000000422e-02,-6.426482316384125870e-02,-6.426482316384125870e-02
9.875000000000000444e-02,-6.426203402186497771e-02,-6.426203402186497771e-02
9.900000000000000466e-02,-6.425925323335490713e-02,-6.425925323335490713e-02
9.925000000000000488e-02,-6.425648077329253194e-02,-6.425648077329253194e-02
9.950000000000000511e-02,-6.425371661673412449e-02,-6.425371661673412449e-02
9.975000000000000533e-02,-6.425096073881086944e-02,-6.425096073881086944e-02
1.000000000000000056e-01,-6.424821311472814211e-02,-6.424821311472814211e-02
1.002500000000000058e-01,-6.424547371976574439e-02,-6.424547371976574439e-02
1.005000000000000060e-01,-6.424274252927757167e-02,-6.424274252927757167e-02
1.007500000000000062e-01,-6.424001951869126592e-02,-6.424001951869126592e-02
1.010000000000000064e-01,-6.423730466350807689e-02,-6.423730466350807689e-02
1.012500000000000067e-01,-6.423459793930254291e-02,-6.423459793930254291e-02
1.015000000000000069e-01,-6.423189932172246319e-02,-6.423189932172246319e-02
1.017500000000000071e-01,-6.422920878648852305e-02,-6.422920878648852305e-02
1.020000000000000073e-01,-6.422652630939411356e-02,-6.422652630939411356e-02
1.022500000000000075e-01,-6.422385186630520659e-02,-6.422385186630520659e-02
1.025000000000000078e-01,-6.422118543315993855e-02,-6.422118543315993855e-02
1.027500000000000080e-01,-6.421852698596865194e-02,-6.421852698596865194e-02
1.030000000000000082e-01,-6.421587650081339582e-02,-6.421587650081339582e-02
1.032500000000000084e-01,-6.421323395384788413e-02,-6.421323395384788413e-02
1.035000000000000087e-01,-6.421059932129732917e-02,-6.421059932129732917e-02
1.037500000000000089e-01,-6.420797257945809466e-02,-6.420797257945809466e-02
1.040000000000000091e-01,-6.420535370469751535e-02,-6.420535370469751535e-02
1.042499999999999954e-01,-6.420274267345371655e-02,-6.420274267345371655e-02
1.044999999999999957e-01,-6.420013946223543377e-02,-6.420013946223543377e-02
1.047499999999999959e-01,-6.419754404762177680e-02,-6.419754404762177680e-02
1.049999999999999961e-01,-6.419495640626192434e-02,-6.419495640626192434e-02
1.052499999999999963e-01,-6.419237651487498530e-02,-6.419237651487498530e-02
1.054999999999999966e-01,-6.418980435024987385e-02,-6.418980435024987385e-02
1.057499999999999968e-01,-6.418723988924489310e-02,-6.418723988924489310e-02
1.059999999999999970e-01,-6.418468310878781835e-02,-6.418468310878781835e-02
1.062499999999999972e-01,-6.418213398587543916e-02,-6.418213398587543916e-02
1.064999999999999974e-01,-6.417959249757340667e-02,-6.417959249757340667e-02
1.067499999999999977e-01,-6.417705862101610870e-02,-6.417705862101610870e-02
1.069999999999999979e-01,-6.417453233340643381e-02,-6.417453233340643381e-02
1.072499999999999981e-01,-6.417201361201553544e-02,-6.417201361201553544e-02
1.074999999999999983e-01,-6.416950243418258204e-02,-6.416950243418258204e-02
1.077499999999999986e-01,-6.416699877731467383e-02,-6.416699877731467383e-02
1.079999999999999988e-01,-6.416450261888660689e-02,-6.416450261888660689e-02
1.082499999999999990e-01,-6.416201393644054007e-02,-6.416201393644054007e-02
1.084999999999999992e-01,-6.415953270758596727e-02,-6.415953270758596727e-02
1.087499999999999994e-01,-6.415705890999941208e-02,-6.415705890999941208e-02
1.089999999999999997e-01,-6.415459252142426128e-02,-6.415459252142426128e-02
1.092499999999999999e-01,-6.415213351967059829e-02,-6.415213351967059829e-02
1.095000000000000001e-01,-6.414968188261491178e-02,-6.414968188261491178e-02
1.097500000000000003e-01,-6.414723758819992905e-02,-6.414723758819992905e-02
1.100000000000000006e-01,-6.414480061443453285e-02,-6.414480061443453285e-02
1.102500000000000008e-01,-6.414237093939337275e-02,-6.414237093939337275e-02
1.105000000000000010e-01,-6.413994854121675415e-02,-6.413994854121675415e-02
1.107500000000000012e-01,-6.413753339811059662e-02,-6.413753339811059662e-02
1.110000000000000014e-01,-6.413512548834598981e-02,-6.413512548834598981e-02
1.112500000000000017e-01,-6.413272479025913797e-02,-6.413272479025913797e-02
1.115000000000000019e-01,-6.413033128225101298e-02,-6.413033128225101298e-02
1.117500000000000021e-01,-6.412794494278739599e-02,-6.412794494278739599e-02
1.120000000000000023e-01,-6.412556575039859985e-02,-6.412556575039859985e-02
1.122500000000000026e-01,-6.412319368367910832e-02,-6.412319368367910832e-02
1.125000000000000028e-01,-6.412082872128757605e-02,-6.412082872128757605e-02
1.127500000000000030e-01,-6.411847084194656488e-02,-6.411847084194656488e-02
1.130000000000000032e-01,-6.411612002444244673e-02,-6.411612002444244673e-02
1.132500000000000034e-01,-6.411377624762502891e-02,-6.411377624762502891e-02
1.135000000000000037e-01,-6.411143949040741530e-02,-6.411143949040741530e-02
1.137500000000000039e-01,-6.410910973176604799e-02,-6.410910973176604799e-02
1.140000000000000041e-01,-6.410678695074015221e-02,-6.410678695074015221e-02
1.142500000000000043e-01,-6.410447112643180567e-02,-6.410447112643180567e-02
1.145000000000000046e-01,-6.410216223800574431e-02,-6.410216223800574431e-02
1.147500000000000048e-01,-6.409986026468893205e-02,-6.409986026468893205e-02
1.150000000000000050e-01,-6.409756518577075513e-02,-6.409756518577075513e-02
1.152500000000000052e-01,-6.409527698060249468e-02,-6.409527698060249468e-02
1.155000000000000054e-01,-6.409299562859729904e-02,-6.409299562859729904e-02
1.157500000000000057e-01,-6.409072110922993393e-02,-6.409072110922993393e-02
1.160000000000000059e-01,-6.408845340203675467e-02,-6.408845340203675467e-02
1.162500000000000061e-01,-6.408619248661530376e-02,-6.408619248661530376e-02
1.165000000000000063e-01,-6.408393834262418598e-02,-6.408393834262418598e-02
1.167500000000000066e-01,-6.408169094978312386e-02,-6.408169094978312386e-02
1.170000000000000068e-01,-6.407945028787237485e-02,-6.407945028787237485e-02
1.172500000000000070e-01,-6.407721633673282846e-02,-6.407721633673282846e-02
1.175000000000000072e-01,-6.407498907626579809e-02,-6.407498907626579809e-02
1.177500000000000074e-01,-6.407276848643281286e-02,-6.407276848643281286e-02
1.180000000000000077e-01,-6.407055454725521515e-02,-6.407055454725521515e-02
1.182500000000000079e-01,-6.406834723881442428e-02,-6.406834723881442428e-02
1.185000000000000081e-01,-6.406614654125142305e-02,-6.406614654125142305e-02
1.187500000000000083e-01,-6.406395243476666057e-02,-6.406395243476666057e-02
1.190000000000000085e-01,-6.406176489961987186e-02,-6.406176489961987186e-02
1.192500000000000088e-01,-6.405958391612988356e-02,-6.405958391612988356e-02
1.195000000000000090e-01,-6.405740946467458619e-02,-6.405740946467458619e-02
1.197500000000000092e-01,-6.405524152569053165e-02,-6.405524152569053165e-02
1.199999999999999956e-01,-6.405308007967296102e-02,-6.405308007967296102e-02
1.202499999999999958e-01,-6.405092510717538823e-02,-6.405092510717538823e-02
1.204999999999999960e-01,-6.404877658880968327e-02,-6.404877658880968327e-02
1.207499999999999962e-01,-6.404663450524579471e-02,-6.404663450524579471e-02
1.209999999999999964e-01,-6.404449883721144432e-02,-6.404449883721144432e-02
1.212499999999999967e-01,-6.404236956549226589e-02,-6.404236956549226589e-02
1.214999999999999969e-01,-6.404024667093125012e-02,-6.404024667093125012e-02
1.217499999999999971e-01,-6.403813013442882784e-02,-6.403813013442882784e-02
1.219999999999999973e-01,-6.403601993694267580e-02,-6.403601993694267580e-02
1.222499999999999976e-01,-6.403391605948745291e-02,-6.403391605948745291e-02
1.224999999999999978e-01,-6.403181848313474478e-02,-6.403181848313474478e-02
1.227499999999999980e-01,-6.402972718901277227e-02,-6.402972718901277227e-02
1.229999999999999982e-01,-6.402764215830625272e-02,-6.402764215830625272e-02
1.232499999999999984e-01,-6.402556337225633054e-02,-6.402556337225633054e-02
1.234999999999999987e-01,-6.402349081216024418e-02,-6.402349081216024418e-02
1.237499999999999989e-01,-6.402142445937128445e-02,-6.402142445937128445e-02
1.239999999999999991e-01,-6.401936429529865580e-02,-6.401936429529865580e-02
1.242499999999999993e-01,-6.401731030140712930e-02,-6.401731030140712930e-02
1.244999999999999996e-01,-6.401526245921709823e-02,-6.401526245921709823e-02
1.247499999999999998e-01,-6.401322075030420333e-02,-6.401322075030420333e-02
1.250000000000000000e-01,-6.401118515629930505e-02,-6.401118515629930505e-02
1.252500000000000002e-01,-6.400915565888827541e-02,-6.400915565888827541e-02
1.255000000000000004e-01,-6.400713223981192856e-02,-6.400713223981192856e-02
1.257500000000000007e-01,-6.400511488086561840e-02,-6.400511488086561840e-02
1.260000000000000009e-01,-6.400310356389932176e-02,-6.400310356389932176e-02
1.262500000000000011e-01,-6.400109827081727765e-02,-6.400109827081727765e-02
1.265000000000000013e-01,-6.399909898357802884e-02,-6.399909898357802884e-02
1.267500000000000016e-01,-6.399710568419414436e-02,-6.399710568419414436e-02
1.270000000000000018e-01,-6.399511835473194188e-02,-6.399511835473194188e-02
1.272500000000000020e-01,-6.399313697731157102e-02,-6.399313697731157102e-02
1.275000000000000022e-01,-6.399116153410674968e-02,-6.399116153410674968e-02
1.277500000000000024e-01,-6.398919200734447255e-02,-6.398919200734447255e-02
1.280000000000000027e-01,-6.398722837930502505e-02,-6.398722837930502505e-02
1.282500000000000029e-01,-6.398527063232171963e-02,-6.398527063232171963e-02
1.285000000000000031e-01,-6.398331874878088188e-02,-6.398331874878088188e-02
1.287500000000000033e-01,-6.398137271112158686e-02,-6.398137271112158686e-02
1.290000000000000036e-01,-6.397943250183533992e-02,-6.397943250183533992e-02
1.292500000000000038e-01,-6.397749810346622934e-02,-6.397749810346622934e-02
1.295000000000000040e-01,-6.397556949861063491e-02,-6.397556949861063491e-02
1.297500000000000042e-01,-6.397364666991696425e-02,-6.397364666991696425e-02
1.300000000000000044e-01,-6.397172960008565279e-02,-6.397172960008565279e-02
1.302500000000000047e-01,-6.396981827186894176e-02,-6.396981827186894176e-02
1.305000000000000049e-01,-6.396791266807069776e-02,-6.396791266807069776e-02
1.307500000000000051e-01,-6.396601277154634335e-02,-6.396601277154634335e-02
1.310000000000000053e-01,-6.396411856520263506e-02,-6.396411856520263506e-02
1.312500000000000056e-01,-6.396223003199748292e-02,-6.396223003199748292e-02
1.315000000000000058e-01,-6.396034715493989498e-02,-6.396034715493989498e-02
1.317500000000000060e-01,-6.395846991708967200e-02,-6.395846991708967200e-02
1.320000000000000062e-01,-6.395659830155753234e-02,-6.395659830155753234e-02
1.322500000000000064e-01,-6.395473229150454297e-02,-6.395473229150454297e-02
1.325000000000000067e-01,-6.395287187014239705e-02,-6.395287187014239705e-02
1.327500000000000069e-01,-6.395101702073295591e-02,-6.395101702073295591e-02
1.330000000000000071e-01,-6.394916772658824911e-02,-6.394916772658824911e-02
1.332500000000000073e-01,-6.394732397107034949e-02,-6.394732397107034949e-02
1.335000000000000075e-01,-6.394548573759102628e-02,-6.394548573759102628e-02
1.337500000000000078e-01,-6.394365300961180054e-02,-6.394365300961180054e-02
1.340000000000000080e-01,-6.394182577064376483e-02,-6.394182577064376483e-02
1.342500000000000082e-01,-6.394000400424731945e-02,-6.394000400424731945e-02
1.345000000000000084e-01,-6.393818769403217250e-02,-6.393818769403217250e-02
1.347500000000000087e-01,-6.393637682365706232e-02,-6.393637682365706232e-02
1.350000000000000089e-01,-6.393457137682971581e-02,-6.393457137682971581e-02
1.352500000000000091e-01,-6.393277133730664030e-02,-6.393277133730664030e-02
1.355000000000000093e-01,-6.393097668889298479e-02,-6.393097668889298479e-02
1.357500000000000095e-01,-6.392918741544238725e-02,-6.392918741544238725e-02
1.360000000000000098e-01,-6.392740350085686363e-02,-6.392740350085686363e-02
1.362500000000000100e-01,-6.392562492908665517e-02,-6.392562492908665517e-02
1.365000000000000102e-01,-6.392385168413003416e-02,-6.392385168413003416e-02
1.367500000000000104e-01,-6.392208375003326226e-02,-6.392208375003326226e-02
1.370000000000000107e-01,-6.392032111089031299e-02,-6.392032111089031299e-02
1.372500000000000109e-01,-6.391856375084284392e-02,-6.391856375084284392e-02
1.375000000000000111e-01,-6.391681165407993304e-02,-6.391681165407993304e-02
1.377500000000000113e-01,-6.391506480483810648e-02,-6.391506480483810648e-02
1.380000000000000115e-01,-6.391332318740107488e-02,-6.391332318740107488e-02
1.382500000000000118e-01,-6.391158678609959454e-02,-6.391158678609959454e-02
1.385000000000000120e-01,-6.390985558531145361e-02,-6.390985558531145361e-02
1.387500000000000122e-01,-6.390812956946100021e-02,-6.390812956946100021e-02
1.390000000000000124e-01,-6.390640872301943387e-02,-6.390640872301943387e-02
1.392500000000000127e-01,-6.390469303050441696e-02,-6.390469303050441696e-02
1.395000000000000129e-01,-6.390298247647996366e-02,-6.390298247647996366e-02
1.397500000000000131e-01,-6.390127704555628729e-02,-6.390127704555628729e-02
1.400000000000000133e-01,-6.389957672238974484e-02,-6.389957672238974484e-02
1.402500000000000135e-01,-6.389788149168261489e-02,-6.389788149168261489e-02
1.405000000000000138e-01,-6.389619133818306984e-02,-6.389619133818306984e-02
1.407500000000000140e-01,-6.389450624668482903e-02,-6.389450624668482903e-02
1.410000000000000142e-01,-6.389282620202721419e-02,-6.389282620202721419e-02
1.412500000000000144e-01,-6.389115118909502455e-02,-6.389115118909502455e-02
1.415000000000000147e-01,-6.388948119281827320e-02,-6.388948119281827320e-02
1.417500000000000149e-01,-6.388781619817206214e-02,-6.388781619817206214e-02
1.420000000000000151e-01,-6.388615619017652680e-02,-6.388615619017652680e-02
1.422500000000000153e-01,-6.388450115389666950e-02,-6.388450115389666950e-02
1.425000000000000155e-01,-6.388285107444223454e-02,-6.388285107444223454e-02
1.427500000000000158e-01,-6.388120593696758331e-02,-6.388120593696758331e-02
1.430000000000000160e-01,-6.387956572667147226e-02,-6.387956572667147226e-02
1.432500000000000162e-01,-6.387793042879706673e-02,-6.387793042879706673e-02
1.435000000000000164e-01,-6.387630002863167733e-02,-6.387630002863167733e-02
1.437500000000000167e-01,-6.387467451150664888e-02,-6.387467451150664888e-02
1.440000000000000169e-01,-6.387305386279733266e-02,-6.387305386279733266e-02
1.442499999999999893e-01,-6.387143806792286438e-02,-6.387143806792286438e-02
1.444999999999999896e-01,-6.386982711234596988e-02,-6.386982711234596988e-02
1.447499999999999898e-01,-6.386822098157303451e-02,-6.386822098157303451e-02
1.449999999999999900e-01,-6.386661966115381173e-02,-6.386661966115381173e-02
1.452499999999999902e-01,-6.386502313668127040e-02,-6.386502313668127040e-02
1.454999999999999905e-01,-6.386343139379165035e-02,-6.386343139379165035e-02
1.457499999999999907e-01,-6.386184441816401824e-02,-6.386184441816401824e-02
1.459999999999999909e-01,-6.386026219552051741e-02,-6.386026219552051741e-02
